State,Prob,Pct_Move,Relative_Price
377,0.0012,-0.07775695780044611,0.9222430421995539
378,0.001218,-0.07724879299208953,0.9227512070079105
379,0.001198,-0.07674062818373328,0.9232593718162667
380,0.001259,-0.07623246337537692,0.9237675366246231
381,0.001259,-0.07572429856702045,0.9242757014329795
382,0.001283,-0.0752161337586641,0.9247838662413359
383,0.001422,-0.07470796895030785,0.9252920310496922
384,0.00133,-0.07419980414195126,0.9258001958580487
385,0.001323,-0.07369163933359502,0.926308360666405
386,0.00138,-0.07318347452523877,0.9268165254747612
387,0.001467,-0.0726753097168823,0.9273246902831177
388,0.001394,-0.07216714490852594,0.9278328550914741
389,0.00141,-0.07165898010016969,0.9283410198998303
390,0.001473,-0.07115081529181322,0.9288491847081868
391,0.001445,-0.07064265048345686,0.9293573495165431
392,0.0014,-0.0701344856751005,0.9298655143248995
393,0.001487,-0.06962632086674425,0.9303736791332557
394,0.001542,-0.06911815605838767,0.9308818439416123
395,0.001507,-0.06860999125003142,0.9313900087499686
396,0.001597,-0.06810182644167517,0.9318981735583248
397,0.001628,-0.06759366163331859,0.9324063383666814
398,0.001609,-0.06708549682496234,0.9329145031750377
399,0.001683,-0.06657733201660598,0.933422667983394
400,0.00162,-0.06606916720824951,0.9339308327917505
401,0.001701,-0.06556100239989315,0.9344389976001068
402,0.001683,-0.0650528375915369,0.9349471624084631
403,0.001696,-0.06454467278318032,0.9354553272168197
404,0.001685,-0.06403650797482408,0.9359634920251759
405,0.001713,-0.06352834316646783,0.9364716568335322
406,0.001785,-0.06302017835811125,0.9369798216418888
407,0.001753,-0.062512013549755,0.937487986450245
408,0.001937,-0.06200384874139875,0.9379961512586013
409,0.001828,-0.06149568393304217,0.9385043160669578
410,0.001907,-0.06098751912468592,0.9390124808753141
411,0.001904,-0.06047935431632956,0.9395206456836704
412,0.001824,-0.05997118950797298,0.940028810492027
413,0.001983,-0.05946302469961673,0.9405369753003833
414,0.001954,-0.05895485989126048,0.9410451401087395
415,0.001902,-0.05844669508290401,0.941553304917096
416,0.002094,-0.05793853027454765,0.9420614697254523
417,0.002055,-0.0574303654661914,0.9425696345338086
418,0.002045,-0.05692220065783504,0.943077799342165
419,0.0022,-0.05641403584947857,0.9435859641505214
420,0.002148,-0.05590587104112221,0.9440941289588778
421,0.002126,-0.055397706232765964,0.944602293767234
422,0.002119,-0.05488954142440938,0.9451104585755906
423,0.002122,-0.054381376616053134,0.9456186233839469
424,0.002216,-0.053873211807696886,0.9461267881923031
425,0.002252,-0.053365046999340304,0.9466349530006597
426,0.002228,-0.052856882190984056,0.9471431178090159
427,0.002193,-0.05234871738262781,0.9476512826173722
428,0.002223,-0.051840552574271226,0.9481594474257288
429,0.00241,-0.05133238776591498,0.948667612234085
430,0.0023,-0.05082422295755862,0.9491757770424414
431,0.00234,-0.050316058149202036,0.949683941850798
432,0.002403,-0.04980789334084579,0.9501921066591542
433,0.00236,-0.04929972853248954,0.9507002714675105
434,0.002422,-0.04879156372413296,0.951208436275867
435,0.002494,-0.04828339891577671,0.9517166010842233
436,0.00246,-0.04777523410742046,0.9522247658925795
437,0.002554,-0.04726706929906388,0.9527329307009361
438,0.002499,-0.04675890449070763,0.9532410955092924
439,0.00261,-0.04625073968235127,0.9537492603176487
440,0.002618,-0.04574257487399491,0.9542574251260051
441,0.002569,-0.04523441006563844,0.9547655899343616
442,0.002666,-0.04472624525728219,0.9552737547427178
443,0.002686,-0.044218080448925945,0.955781919551074
444,0.00261,-0.04370991564056936,0.9562900843594306
445,0.002724,-0.043201750832213115,0.9567982491677869
446,0.002683,-0.042693586023856867,0.9573064139761431
447,0.002731,-0.042185421215500285,0.9578145787844997
448,0.002828,-0.041677256407143926,0.9583227435928561
449,0.002842,-0.04116909159878768,0.9588309084012123
450,0.002872,-0.040660926790431096,0.9593390732095689
451,0.002823,-0.04015276198207485,0.9598472380179252
452,0.002891,-0.0396445971737186,0.9603554028262814
453,0.002857,-0.03913643236536202,0.960863567634638
454,0.002972,-0.03862826755700577,0.9613717324429942
455,0.002947,-0.03812010274864952,0.9618798972513505
456,0.00299,-0.03761193794029294,0.9623880620597071
457,0.003074,-0.03710377313193669,0.9628962268680633
458,0.003059,-0.03659560832358033,0.9634043916764197
459,0.003049,-0.03608744351522386,0.9639125564847761
460,0.003048,-0.0355792787068675,0.9644207212931325
461,0.003001,-0.03507111389851125,0.9649288861014887
462,0.003098,-0.03456294909015467,0.9654370509098453
463,0.003075,-0.03405478428179842,0.9659452157182016
464,0.00318,-0.033546619473442174,0.9664533805265578
465,0.003048,-0.033038454665085704,0.9669615453349143
466,0.00318,-0.032530289856729344,0.9674697101432707
467,0.003206,-0.032022125048372985,0.967977874951627
468,0.003362,-0.031513960240016736,0.9684860397599833
469,0.003243,-0.031005795431660155,0.9689942045683398
470,0.003258,-0.030497630623303906,0.9695023693766961
471,0.003338,-0.029989465814947658,0.9700105341850523
472,0.003309,-0.029481301006591076,0.9705186989934089
473,0.003446,-0.028973136198234828,0.9710268638017652
474,0.003365,-0.02846497138987858,0.9715350286101214
475,0.003499,-0.027956806581521998,0.972043193418478
476,0.003458,-0.02744864177316575,0.9725513582268343
477,0.003436,-0.02694047696480939,0.9730595230351906
478,0.003494,-0.02643231215645292,0.9735676878435471
479,0.003409,-0.02592414734809656,0.9740758526519034
480,0.003533,-0.02541598253974031,0.9745840174602597
481,0.003626,-0.02490781773138373,0.9750921822686163
482,0.003536,-0.02439965292302748,0.9756003470769725
483,0.003591,-0.023891488114671233,0.9761085118853288
484,0.003517,-0.02338332330631465,0.9766166766936853
485,0.003627,-0.022875158497958403,0.9771248415020416
486,0.003657,-0.022366993689602044,0.977633006310398
487,0.003613,-0.021858828881245573,0.9781411711187544
488,0.003653,-0.021350664072889214,0.9786493359271108
489,0.00368,-0.020842499264532965,0.979157500735467
490,0.003723,-0.020334334456176606,0.9796656655438234
491,0.003756,-0.019826169647820135,0.9801738303521799
492,0.003742,-0.019318004839463887,0.9806819951605361
493,0.003827,-0.01880984003110764,0.9811901599688924
494,0.003764,-0.018301675222751057,0.9816983247772489
495,0.003773,-0.01779351041439481,0.9822064895856052
496,0.003829,-0.01728534560603845,0.9827146543939616
497,0.003783,-0.016777180797681868,0.9832228192023181
498,0.003757,-0.01626901598932562,0.9837309840106744
499,0.003836,-0.01576085118096937,0.9842391488190306
500,0.003865,-0.01525268637261279,0.9847473136273872
501,0.003898,-0.01474452156425654,0.9852554784357435
502,0.003915,-0.014236356755900292,0.9857636432440997
503,0.003911,-0.01372819194754371,0.9862718080524563
504,0.00401,-0.013220027139187462,0.9867799728608125
505,0.003878,-0.012711862330831103,0.9872881376691689
506,0.003846,-0.012203697522474632,0.9877963024775254
507,0.003909,-0.011695532714118273,0.9883044672858817
508,0.003918,-0.011187367905762025,0.988812632094238
509,0.003835,-0.010679203097405443,0.9893207969025946
510,0.003911,-0.010171038289049195,0.9898289617109508
511,0.003936,-0.009662873480692946,0.990337126519307
512,0.004072,-0.009154708672336365,0.9908452913276636
513,0.00396,-0.008646543863980116,0.9913534561360199
514,0.003963,-0.008138379055623868,0.9918616209443761
515,0.00405,-0.007630214247267397,0.9923697857527326
516,0.003967,-0.007122049438910927,0.9928779505610891
517,0.004052,-0.006613884630554678,0.9933861153694453
518,0.003973,-0.00610571982219843,0.9938942801778016
519,0.004076,-0.005597555013841848,0.9944024449861582
520,0.003996,-0.0050893902054856,0.9949106097945144
521,0.004167,-0.0045812253971293515,0.9954187746028706
522,0.004057,-0.00407306058877277,0.9959269394112272
523,0.004102,-0.0035648957804165216,0.9964351042195835
524,0.00399,-0.003056730972060162,0.9969432690279398
525,0.00408,-0.0025485661637036916,0.9974514338362963
526,0.004238,-0.002040401355347332,0.9979595986446527
527,0.004089,-0.0015322365469910837,0.9984677634530089
528,0.004044,-0.0010240717386345022,0.9989759282613655
529,0.004002,-0.0005159069302782537,0.9994840930697217
530,0.004142,-7.742121922005296e-06,0.999992257878078
531,0.00407,0.0005004226864346872,1.0005004226864347
532,0.004056,0.0010085874947909357,1.001008587494791
533,0.004161,0.0015167523031471841,1.0015167523031472
534,0.003981,0.0020249171115036546,1.0020249171115037
535,0.004107,0.002533081919859903,1.00253308191986
536,0.004103,0.0030412467282161515,1.0030412467282162
537,0.003985,0.003549411536572844,1.0035494115365728
538,0.004035,0.0040575763449290925,1.004057576344929
539,0.004073,0.004565741153285341,1.0045657411532853
540,0.00397,0.005073905961641811,1.0050739059616418
541,0.004023,0.005582070769998282,1.0055820707699983
542,0.004071,0.00609023557835453,1.0060902355783545
543,0.003997,0.006598400386710779,1.0065984003867108
544,0.004175,0.007106565195067249,1.0071065651950672
545,0.004051,0.007614730003423498,1.0076147300034235
546,0.004101,0.008122894811779746,1.0081228948117797
547,0.004037,0.008631059620136439,1.0086310596201364
548,0.004049,0.009139224428492687,1.0091392244284927
549,0.00391,0.009647389236848936,1.009647389236849
550,0.00404,0.010155554045205628,1.0101555540452056
551,0.004055,0.010663718853561877,1.0106637188535619
552,0.004059,0.011171883661918125,1.0111718836619181
553,0.004,0.011680048470274595,1.0116800484702746
554,0.003977,0.012188213278630844,1.0121882132786308
555,0.003911,0.012696378086987092,1.012696378086987
556,0.003957,0.013204542895343785,1.0132045428953438
557,0.003949,0.013712707703700033,1.0137127077037
558,0.003817,0.014220872512056282,1.0142208725120563
559,0.003964,0.014729037320412752,1.0147290373204128
560,0.003892,0.015237202128769223,1.0152372021287692
561,0.003946,0.01574536693712547,1.0157453669371255
562,0.003932,0.01625353174548194,1.016253531745482
563,0.004058,0.01676169655383819,1.0167616965538382
564,0.003813,0.01726986136219444,1.0172698613621944
565,0.003801,0.01777802617055091,1.017778026170551
566,0.003777,0.01828619097890738,1.0182861909789074
567,0.003761,0.018794355787263628,1.0187943557872636
568,0.003827,0.019302520595619876,1.0193025205956199
569,0.003779,0.01981068540397657,1.0198106854039766
570,0.003861,0.020318850212332817,1.0203188502123328
571,0.003904,0.020827015020689066,1.020827015020689
572,0.00377,0.021335179829045536,1.0213351798290455
573,0.003724,0.021843344637401785,1.0218433446374018
574,0.003792,0.022351509445758033,1.022351509445758
575,0.003657,0.022859674254114726,1.0228596742541147
576,0.003739,0.023367839062470974,1.023367839062471
577,0.003503,0.023876003870827223,1.0238760038708272
578,0.003772,0.024384168679183693,1.0243841686791837
579,0.003727,0.024892333487540164,1.0248923334875402
